TIMESTAMP,co2D_var,co2D_var_qc,co2T_var,co2T_var_qc,co2_var,co2_var_qc,h2oD_var,h2oD_var_qc,h2oT_var,h2oT_var_qc,h2o_var,h2o_var_qc,w/co2D_cov,w/co2D_cov_qc,w/co2T_cov,w/co2T_cov_qc,w/co2_cov,w/co2_cov_qc,w/h2oD_cov,w/h2oD_cov_qc,w/h2oT_cov,w/h2oT_cov_qc,w/h2o_cov,w/h2o_cov_qc,wD/co2D_cov,wD/co2D_cov_qc,wD/co2_cov,wD/co2_cov_qc,wD/h2oD_cov,wD/h2oD_cov_qc,wD/h2o_cov,wD/h2o_cov_qc,wD_var,wD_var_qc,wT/co2T_cov,wT/co2T_cov_qc,wT/co2_cov,wT/co2_cov_qc,wT/h2oT_cov,wT/h2oT_cov_qc,wT/h2o_cov,wT/h2o_cov_qc,wT_var,wT_var_qc,w_var,w_var_qc,wco2,wco2+wh2o+,wco2+wh2o+_qc,wco2+wh2o-,wco2+wh2o-_qc,wco2+wh2o·,wco2+wh2o·_qc,wco2-wh2o+,wco2-wh2o+_qc,wco2-wh2o-,wco2-wh2o-_qc,wco2-wh2o·,wco2-wh2o·_qc,wco2_qc,wco2·,wco2·_qc,wco2·wh2o+,wco2·wh2o+_qc,wco2·wh2o-,wco2·wh2o-_qc,wco2·wh2o·,wco2·wh2o·_qc,wh2o,wh2o_qc,wh2o·,wh2o·_qc
2022-05-13 20:30:00,7.009824203778862,0.9998055555555556,164737.66219115307,0.9998055555555556,7.496692636354942,0.9998055555555556,0.0112434616471907,0.9996111111111112,102.4995802934687,0.9996111111111112,0.0066190850659456,0.9996111111111112,0.0139710131819759,0.0001944444444444,0.0016755736422766,0.0001944444444444,0.0156465868242525,0.0001944444444444,0.0001658616015861,0.0003888888888888,6.973052734928268e-05,0.0003888888888888,0.0002355921289354,0.0003888888888888,0.0158818068734058,0.0001944444444444,0.0159336742956309,0.0001944444444444,0.0001126716601827,0.0003888888888888,0.0002376849440701,0.0003888888888888,0.0028888127088352,1.0,0.3961480924097513,0.0001944444444444,-0.0002870874713783,0.0001944444444444,0.0098906061018655,0.0003888888888888,-2.0928151346276283e-06,0.0003888888888888,9.761617160312588e-07,1.0,0.0028862457030417,1.0,0.013368964705782315,0.02274679601815908,0.0001944444444444,0.008916308056161596,0.0001944444444444,0.0,0.0001944444444444,-0.004392879669320074,0.0001944444444444,-0.013901259699217652,0.0001944444444444,0.0,0.0001944444444444,0.0001944444444444,0.0,0.0001944444444444,0.0,0.0001944444444444,0.0,0.0001944444444444,0.0,0.0001944444444444,0.00026538150283519544,0.0003888888888888,0.0,0.0003888888888888
2022-05-13 21:00:00,20.53152490129428,0.9996666666666668,170090.07076124428,0.9996666666666668,17.29006139493635,0.9996666666666668,0.0045023674873584,0.9996111111111112,99.4644938949014,0.9996111111111112,0.0047527960754619,0.9996111111111112,0.0338985134940374,0.0003333333333333,-0.0118183754401364,0.0003333333333333,0.0220801380539013,0.0003333333333333,4.419426180786466e-05,0.0003888888888888,0.0004322436329934,0.0003888888888888,0.0004764378948013,0.0003888888888888,0.0340352279877185,0.0003333333333333,0.0222213997532593,0.0003333333333333,3.907127882754159e-05,0.0003888888888888,0.0004689359303546,0.0003888888888888,0.0035388563542379,1.0,0.0683178247366854,0.0003333333333333,-0.0001412616993579,0.0003333333333333,0.0016691527998423,0.0003888888888888,7.50196444670729e-06,0.0003888888888888,5.662129815695841e-08,1.0,0.0035401937673404,1.0,0.03527375809089436,0.05620988130904306,0.0003333333333333,0.0230559970419676,0.0003333333333333,0.0,0.0003333333333333,-0.013655060247242298,0.0003333333333333,-0.030337060012873587,0.0003333333333333,0.0,0.0003333333333333,0.0003333333333333,0.0,0.0003333333333333,0.0,0.0003333333333333,0.0,0.0003333333333333,0.0,0.0003333333333333,0.00020546866350398536,0.0003888888888888,0.0,0.0003888888888888
2022-05-13 21:30:00,15.432218910029109,0.9997777777777778,169928.07726990164,0.9997777777777778,4.372247429508691,0.9997777777777778,0.0182286593839081,0.9996111111111112,91.99174860421178,0.9996111111111112,0.0077189800979067,0.9996111111111112,-0.0022033331352224,0.0002222222222222,0.0039417452980741,0.0002222222222222,0.0017384121628518,0.0002222222222222,-0.0001759029510019,0.0003888888888888,0.0001020840429911,0.0003888888888888,-7.381890801082035e-05,0.0003888888888888,-0.0049855884959477,0.0002222222222222,0.0018954779248318,0.0002222222222222,-0.0002944958557099,0.0003888888888888,-3.653848218705078e-05,0.0003888888888888,0.0008864281968873,1.0,0.3190429008302831,0.0002222222222222,-0.00015706576198,0.0002222222222222,0.0073944341627092,0.0003888888888888,-3.7280425823769565e-05,0.0003888888888888,8.270960959138051e-07,1.0,0.000884607115887,1.0,-0.002162022238661177,0.00945304522095264,0.0002222222222222,0.00720043338725841,0.0002222222222222,0.0,0.0002222222222222,-0.005970378513007092,0.0002222222222222,-0.012845122333865339,0.0002222222222222,0.0,0.0002222222222222,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,2.9498357011839316e-05,0.0003888888888888,0.0,0.0003888888888888
2022-05-13 22:00:00,89.14009741670206,0.9997777777777778,174489.41035485014,0.9997777777777778,1.2137814131332765,0.9997777777777778,0.0527210852603243,0.9993611111111113,91.2180664410293,0.9993611111111113,0.0048533659459995,0.9993611111111113,0.0522796081731136,0.0002222222222222,-0.0533753945978976,0.0002222222222222,-0.0010957864247842,0.0002222222222222,0.0014408178122298,0.0006388888888888,-0.0009733025716384,0.0006388888888888,0.0004675152405913,0.0006388888888888,0.0455128193393424,0.0002222222222222,-0.0004513686111717,0.0002222222222222,0.0012431604391832,0.0006388888888888,0.0004058450813366,0.0006388888888888,0.0004651398603749,1.0,0.0659054386305811,0.0002222222222222,-0.0006444178136124,0.0002222222222222,0.0015456152420379,0.0006388888888888,6.167015925468458e-05,0.0006388888888888,1.2671478042909324e-06,1.0,0.0004785368705978,1.0,-0.01865219030248916,0.004527458543413104,0.0002222222222222,0.002464502044565293,0.0002222222222222,0.0,0.0002222222222222,-0.0026446257296943083,0.0002222222222222,-0.02299952516077318,0.0002222222222222,0.0,0.0002222222222222,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,-0.00028915152944321466,0.0006388888888888,0.0,0.0006388888888888
2022-05-13 22:30:00,174.05034285959292,0.9997777777777778,185091.33879080223,0.9997777777777778,182.9220024566673,0.9997777777777778,0.0810113889890074,0.9996388888888889,95.07069195931028,0.9996388888888889,0.0708846886695602,0.9996388888888889,-0.0376581965918249,0.0002222222222222,0.0041668367822947,0.0002222222222222,-0.03349135980953,0.0002222222222222,-0.0018330616722518,0.0003611111111111,0.0001647829947206,0.0003611111111111,-0.0016682786775312,0.0003611111111111,-0.0331776258201764,0.0002222222222222,-0.0308102853475486,0.0002222222222222,-0.0014847976482821,0.0003611111111111,-0.0015846347030203,0.0003611111111111,0.0023283689483983,1.0,-1.458724906991209,0.0002222222222222,-0.0026810744619814,0.0002222222222222,-0.0330505725280083,0.0003611111111111,-8.364397451088267e-05,0.0003611111111111,1.1850465041093556e-05,1.0,0.0023244956057002,1.0,0.0326096969868212,0.0182281939341682,0.0002222222222222,0.060649567123825104,0.0002222222222222,0.0,0.0002222222222222,-0.0296245310076381,0.0002222222222222,-0.016643533063534017,0.0002222222222222,0.0,0.0002222222222222,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,-0.00041970722000245306,0.0003611111111111,0.0,0.0003611111111111
2022-05-13 23:00:00,11.76412485127502,0.9998055555555556,185657.6068422815,0.9998055555555556,10.53893139767977,0.9998055555555556,0.0052377903929165,0.9996111111111112,91.54942748207996,0.9996111111111112,0.0037742475727473,0.9996111111111112,0.1395458611984195,0.0001944444444444,0.0046235039226802,0.0001944444444444,0.1441693651211001,0.0001944444444444,-0.0005836236794419,0.0003888888888888,-0.0003121686460306,0.0003888888888888,-0.0008957923254726,0.0003888888888888,0.1429036938342178,0.0001944444444444,0.1427126577309761,0.0001944444444444,-0.0007070912312914,0.0003888888888888,-0.0008626578185288,0.0003888888888888,0.0216287229958565,1.0,0.9607681178676508,0.0001944444444444,0.001456707390124,0.0001944444444444,0.0211309381229558,0.0003888888888888,-3.3134506943739975e-05,0.0003888888888888,1.382223144873309e-05,1.0,0.0216506864788949,1.0,0.12782609111393245,0.021149358333953698,0.0001944444444444,0.1662415144511647,0.0001944444444444,0.0,0.0001944444444444,-0.048720942085509984,0.0001944444444444,-0.010843839585676038,0.0001944444444444,0.0,0.0001944444444444,0.0001944444444444,0.0,0.0001944444444444,0.0,0.0001944444444444,0.0,0.0001944444444444,0.0,0.0001944444444444,-0.0006319742653537977,0.0003888888888888,0.0,0.0003888888888888
2022-05-13 23:30:00,11.853573700105205,0.9998055555555556,184492.0391129313,0.9998055555555556,10.919337641976142,0.9998055555555556,0.002611621412465,0.9993888888888888,91.35131671178264,0.9993888888888888,0.0022864276611625,0.9993888888888888,0.1279944336547994,0.0001944444444444,0.0059459387054713,0.0001944444444444,0.1339403723602709,0.0001944444444444,-0.0011310643589707,0.0006111111111111,-0.0001842645031326,0.0006111111111111,-0.0013153288621034,0.0006111111111111,0.1254169375372799,0.0001944444444444,0.1301458460946792,0.0001944444444444,-0.0011268784775868,0.0006111111111111,-0.0012490032007971,0.0006111111111111,0.0262513805383943,1.0,0.5487397390751622,0.0001944444444444,0.0037945262655916,0.0001944444444444,0.0120662371182316,0.0006111111111111,-6.632566130623937e-05,0.0006111111111111,1.1857754569322077e-05,1.0,0.0262824843144288,1.0,0.12534319574958572,0.022039564909964286,0.0001944444444444,0.1677922038816534,0.0001944444444444,0.0,0.0001944444444444,-0.05348677321422809,0.0001944444444444,-0.011001799827803367,0.0001944444444444,0.0,0.0001944444444444,0.0001944444444444,0.0,0.0001944444444444,0.0,0.0001944444444444,0.0,0.0001944444444444,0.0,0.0001944444444444,-0.0012223777085625224,0.0006111111111111,0.0,0.0006111111111111
2022-05-14 00:00:00,97.47609064022716,0.9998055555555556,175238.426134645,0.9998055555555556,6.665093226339461,0.9998055555555556,0.0416488227748946,0.9996111111111112,87.00600317208793,0.9996111111111112,0.004039596401341,0.9996111111111112,0.1128598283608845,0.0001944444444444,-0.0007350348331602,0.0001944444444444,0.1124107241391944,0.0001944444444444,-0.0014032051751079,0.0003888888888888,-4.245064067978795e-05,0.0003888888888888,-0.0014392923165867,0.0003888888888888,0.1089459261085644,0.0001944444444444,0.1129793311722315,0.0001944444444444,-0.0014173061333892,0.0003888888888888,-0.0010453539878091,0.0003888888888888,0.0314899982003238,1.0,0.2913925987412397,0.0001944444444444,-0.0005686070330371,0.0001944444444444,0.0061767580508349,0.0003888888888888,-0.0003939383287775,0.0003888888888888,5.869496460339971e-05,1.0,0.0314379059396254,1.0,0.1131263536146566,0.010406562216137907,0.0001944444444444,0.1677061895343514,0.0001944444444444,0.0,0.0001944444444444,-0.0549083678286137,0.0001944444444444,-0.01007803030721849,0.0001944444444444,0.0,0.0001944444444444,0.0001944444444444,0.0,0.0001944444444444,0.0,0.0001944444444444,0.0,0.0001944444444444,0.0,0.0001944444444444,-0.0016104662718719408,0.0003888888888888,0.0,0.0003888888888888
2022-05-14 00:30:00,30.721877609097422,0.9998055555555556,180016.7275469161,0.9998055555555556,8.52866730388341,0.9998055555555556,0.0287202014807913,0.9996111111111112,85.40576338446286,0.9996111111111112,0.0039786536337891,0.9996111111111112,-0.0262633141134437,0.0001944444444444,0.0475558476545033,0.0001944444444444,0.0215197322145581,0.0001944444444444,-0.0008477081590906,0.0003888888888888,-0.0001445980181956,0.0003888888888888,-0.0009873564378058,0.0003888888888888,-0.0625726862068297,0.0001944444444444,0.0130810845675357,0.0001944444444444,-0.0017139686277465,0.0003888888888888,-0.001296522621083,0.0003888888888888,0.0110218992488507,1.0,1.6064174358742798,0.0001944444444444,0.0084386476470224,0.0001944444444444,0.0354749704056661,0.0003888888888888,0.0003091661832772,0.0003888888888888,5.84168388332876e-05,1.0,0.010741969452317,1.0,0.03839552425610632,0.0051342333782107,0.0001944444444444,0.08227076385550611,0.0001944444444444,0.0,0.0001944444444444,-0.044325031076240404,0.0001944444444444,-0.004684441901369946,0.0001944444444444,0.0,0.0001944444444444,0.0001944444444444,0.0,0.0001944444444444,0.0,0.0001944444444444,0.0,0.0001944444444444,0.0,0.0001944444444444,-0.00024469800436047943,0.0003888888888888,0.0,0.0003888888888888
2022-05-14 01:00:00,307.15941409059315,0.9997777777777778,193251.42446391497,0.9997777777777778,0.4544536715534009,0.9997777777777778,0.0256369514228125,0.9997777777777778,84.34838835468541,0.9997777777777778,5.246859318986505e-05,0.9997777777777778,0.0371914464670469,0.0002222222222222,-0.0363586248777727,0.0002222222222222,0.0012069077381864,0.0002222222222222,-0.0002306123664031,0.0002222222222222,0.0001730600694782,0.0002222222222222,-4.926492913159459e-05,0.0002222222222222,0.0520320701210827,0.0002222222222222,0.0003645418329998,0.0002222222222222,-0.0003132107359932,0.0002222222222222,-5.8978083270663934e-05,0.0002222222222222,0.0007538714037622,1.0,-0.0152107498383397,0.0002222222222222,0.0008423659051866,0.0002222222222222,-0.0007553953279638,0.0002222222222222,9.713154139069364e-06,0.0002222222222222,1.0797825885760302e-05,1.0,0.0006884332729004,1.0,0.004653470161905514,0.0012807391101040057,0.0002222222222222,0.0063859526186947485,0.0002222222222222,0.0,0.0002222222222222,-0.0020476561594439525,0.0002222222222222,-0.000965565407449558,0.0002222222222222,0.0,0.0002222222222222,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,-6.223258867930956e-05,0.0002222222222222,0.0,0.0002222222222222
2022-05-14 01:30:00,976.3804767820096,0.9997222222222222,206969.8035310556,0.9997222222222222,1.1674795996135234,0.9997222222222222,0.0746653422623202,0.9995,82.52411322943665,0.9995,0.0001975908464185,0.9995,0.0113201902439032,0.0002777777777777,-0.0062290059771474,0.0002777777777777,0.0039524019188134,0.0002777777777777,-0.0001221598303532,0.0005,8.25646534316998e-05,0.0005,-6.47487704477844e-05,0.0005,-0.0518244191999296,0.0002777777777777,0.0047840648482911,0.0002777777777777,0.0004578740325276,0.0005,-4.438141834249439e-05,0.0005,0.0011497139369964,1.0,-0.8461694607966216,0.0002777777777777,-0.0008316629294776,0.0002777777777777,-0.0167061512628992,0.0005,-2.036735210529002e-05,0.0005,8.339441156847751e-06,1.0,0.0011580898288394,1.0,0.006501538982612027,0.0013445792286074696,0.0002777777777777,0.010385487512044916,0.0002777777777777,0.0,0.0002777777777777,-0.004415712778751458,0.0002777777777777,-0.0008128149792887933,0.0002777777777777,0.0,0.0002777777777777,0.0002777777777777,0.0,0.0002777777777777,0.0,0.0002777777777777,0.0,0.0002777777777777,0.0,0.0002777777777777,-6.933746740574547e-05,0.0005,0.0,0.0005
2022-05-14 02:00:00,1385.359823789834,0.9997777777777778,213454.2927509019,0.9997777777777778,0.5628981318662128,0.9997777777777778,0.1393052519655379,0.9996388888888889,80.6513132279296,0.9996388888888889,0.0001119298310896,0.9996388888888889,0.0277621277769937,0.0002222222222222,-0.0236719496438523,0.0002222222222222,0.0039570553717533,0.0002222222222222,-0.0004241401100546,0.0003611111111111,0.0004164451994032,0.0003611111111111,-1.0605130917359382e-05,0.0003611111111111,-0.030139115544114,0.0002222222222222,0.0045744311291533,0.0002222222222222,0.0001292683113054,0.0003611111111111,-1.3589067721132286e-05,0.0003611111111111,0.0003358984678401,1.0,-0.7718522490685358,0.0002222222222222,-0.0006173757573999,0.0002222222222222,-0.0151370146231203,0.0003611111111111,2.983936803772904e-06,0.0003611111111111,4.2320512500851536e-06,1.0,0.0003118578386521,1.0,0.0019420882948806535,0.0007334227070076012,0.0002222222222222,0.0050714723825122715,0.0002222222222222,0.0,0.0002222222222222,-0.0036060227443939696,0.0002222222222222,-0.0002567840502453669,0.0002222222222222,0.0,0.0002222222222222,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,2.7320604315894427e-05,0.0003611111111111,0.0,0.0003611111111111
2022-05-14 02:30:00,2904.0780759948966,0.9998888888888888,236232.8575774414,0.9998888888888888,160.2699562167416,0.9998888888888888,0.4267208046414604,0.9996111111111112,74.29103612031267,0.9996111111111112,0.0091225858785758,0.9996111111111112,0.0507457277015789,0.0001111111111111,0.0706032411046709,0.0001111111111111,0.1216267332304381,0.0001111111111111,0.0001810175022784,0.0003888888888888,-0.0011712103975369,0.0003888888888888,-0.0009840174196795,0.0003888888888888,0.1222163418198323,0.0001111111111111,0.1278740952484557,0.0001111111111111,-0.0006581281434359,0.0003888888888888,-0.001038048341157,0.0003888888888888,0.001176741897358,1.0,0.6140965944856214,0.0001111111111111,-0.0062473620180176,0.0001111111111111,0.0109583728227897,0.0003888888888888,5.4030921477571e-05,0.0003888888888888,2.2308168608384458e-06,1.0,0.0011608801532463,1.0,0.10360318018619505,0.007054689072619212,0.0001111111111111,0.15634960434626882,0.0001111111111111,0.0,0.0001111111111111,-0.05269410864899245,0.0001111111111111,-0.007107004583699646,0.0001111111111111,0.0,0.0001111111111111,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,0.0,0.0001111111111111,-0.0009569308003968707,0.0003888888888888,0.0,0.0003888888888888
2022-05-14 03:00:00,843.7724299693631,0.9997777777777778,244579.28430120356,0.9997777777777778,104.53939339614152,0.9997777777777778,0.2717250397110763,0.9996111111111112,70.11651066538295,0.9996111111111112,0.011240593350303,0.9996111111111112,0.0806709331668837,0.0002222222222222,0.0073622933366609,0.0002222222222222,0.0874799809735074,0.0002222222222222,-0.0008668726554462,0.0003888888888888,0.000129468128433,0.0003888888888888,-0.0007476487857438,0.0003888888888888,-0.0053192199610744,0.0002222222222222,0.0882431693226176,0.0002222222222222,0.0007713200618034,0.0003888888888888,-0.0007458594309522,0.0003888888888888,0.0022516319022118,1.0,-1.5620086446469492,0.0002222222222222,-0.0007631883491101,0.0002222222222222,-0.0263683282518246,0.0003888888888888,-1.7893547915465944e-06,0.0003888888888888,1.1000309940246568e-05,1.0,0.0022505354287348,1.0,0.08474860298295134,0.009162541404912518,0.0002222222222222,0.14940224879262537,0.0002222222222222,0.0,0.0002222222222222,-0.0677321910854782,0.0002222222222222,-0.006083996129108266,0.0002222222222222,0.0,0.0002222222222222,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,-0.0007604157021370778,0.0003888888888888,0.0,0.0003888888888888
2022-05-14 03:30:00,244.4471402615631,0.9997777777777778,226909.4598369904,0.9997777777777778,102.66277331488516,0.9997777777777778,0.0324664092230963,0.9996666666666668,72.1306585380376,0.9996666666666668,0.0130766956157606,0.9996666666666668,-0.0030103059724746,0.0002222222222222,0.0536127098881877,0.0002222222222222,0.0520049671982812,0.0002222222222222,-0.0003503678423462,0.0003333333333333,-0.0006445730391407,0.0003333333333333,-0.0009692576084549,0.0003333333333333,-0.0312608685322541,0.0002222222222222,0.043126627314022,0.0002222222222222,-0.0005206252515756,0.0003333333333333,-0.0008636120592789,0.0003333333333333,0.0062964047884499,1.0,0.8322907741590194,0.0002222222222222,0.0088783398842591,0.0002222222222222,0.0148110605246415,0.0003333333333333,-0.000105645549176,0.0003333333333333,4.135955997014017e-06,1.0,0.0063130237282035,1.0,0.1550998568947414,0.012857389068134153,0.0002222222222222,0.2184259697726113,0.0002222222222222,0.0,0.0002222222222222,-0.0541244773044188,0.0002222222222222,-0.0220590246415849,0.0002222222222222,0.0,0.0002222222222222,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,-0.0018716903813495022,0.0003333333333333,0.0,0.0003333333333333
2022-05-14 04:00:00,764.7723362730278,0.9997777777777778,224364.20089937325,0.9997777777777778,286.0884096467933,0.9997777777777778,0.1629233074638554,0.9996111111111112,74.91605618781702,0.9996111111111112,0.04109684538592,0.9996111111111112,0.3904400977273864,0.0002222222222222,-0.223624407410099,0.0002222222222222,0.16618384450441,0.0002222222222222,-0.0051380647269687,0.0003888888888888,0.0034632813806381,0.0003888888888888,-0.0016858839887763,0.0003888888888888,0.3976673672367948,0.0002222222222222,0.1679587673968413,0.0002222222222222,-0.0054184125263003,0.0003888888888888,-0.0017092419060891,0.0003888888888888,0.001065520367577,1.0,1.266391786792393,0.0002222222222222,-0.0017749228924313,0.0002222222222222,0.0231333988460977,0.0003888888888888,2.335791731283744e-05,0.0003888888888888,7.173838011437997e-06,1.0,0.0010559373235462,1.0,0.0031452994295349734,0.011899179204512961,0.0002222222222222,0.11420065379214872,0.0002222222222222,0.0,0.0002222222222222,-0.11957916096530748,0.0002222222222222,-0.0033753726018192335,0.0002222222222222,0.0,0.0002222222222222,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,0.0005008004096439806,0.0003888888888888,0.0,0.0003888888888888
2022-05-14 04:30:00,2058.529022951121,0.9996666666666668,212268.69780124383,0.9996666666666668,490.64142046256944,0.9996666666666668,0.3670805005663317,0.9996111111111112,83.06226708066555,0.9996111111111112,0.0649647191506328,0.9996111111111112,-0.1459276332376523,0.0003333333333333,0.0830645897561075,0.0003333333333333,-0.0627238840669164,0.0003333333333333,0.001242140714184,0.0003888888888888,-0.0007013768313583,0.0003888888888888,0.0005432881704445,0.0003888888888888,-0.1868033171382079,0.0003333333333333,-0.0764853763875724,0.0003333333333333,0.0019593743957538,0.0003888888888888,0.0007045049906266,0.0003888888888888,0.0002098247195337,1.0,0.4662755409298102,0.0003333333333333,0.013761492320656,0.0003333333333333,0.0095955402125015,0.0003888888888888,-0.0001612168201821,0.0003888888888888,1.5491104163225972e-06,1.0,0.000204967329109,1.0,-0.0034381441484960446,0.0016840684629909172,0.0003333333333333,0.019848472853515587,0.0003333333333333,0.0,0.0003333333333333,-0.02278071123922278,0.0003333333333333,-0.002189974225779756,0.0003333333333333,0.0,0.0003333333333333,0.0003333333333333,0.0,0.0003333333333333,0.0,0.0003333333333333,0.0,0.0003333333333333,0.0,0.0003333333333333,-0.00012825540219120986,0.0003888888888888,0.0,0.0003888888888888
2022-05-14 05:00:00,2108.7632531001527,0.9997777777777778,242001.8714085736,0.9997777777777778,698.0143874153882,0.9997777777777778,0.3692151193719952,0.9996111111111112,82.1783472663087,0.9996111111111112,0.0925942962509766,0.9996111111111112,-0.2821003098666299,0.0002222222222222,0.0743341621606893,0.0002222222222222,-0.2080393690415363,0.0002222222222222,0.0041481477783057,0.0003888888888888,-0.0012249133941653,0.0003888888888888,0.0029182180953896,0.0003888888888888,-0.2664656463969599,0.0002222222222222,-0.2299078429201549,0.0002222222222222,0.0052091105652182,0.0003888888888888,0.003148394154225,0.0003888888888888,0.0005711780953814,1.0,0.9906793764668748,0.0002222222222222,0.0218684738786186,0.0002222222222222,0.0187210965369738,0.0003888888888888,-0.0002301760588354,0.0003888888888888,5.4140702108165005e-06,1.0,0.0005640421612193,1.0,-0.09373229874236116,0.004336178853091744,0.0002222222222222,0.030660949796036695,0.0002222222222222,0.0,0.0002222222222222,-0.12577853718965004,0.0002222222222222,-0.002950890201840193,0.0002222222222222,0.0,0.0002222222222222,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,0.001374951080647586,0.0003888888888888,0.0,0.0003888888888888
2022-05-14 05:30:00,1169.912465733675,0.9997777777777778,220162.51667346305,0.9997777777777778,305.6140614711418,0.9997777777777778,1.69542868022901,0.9993611111111113,93.31731651691604,0.9993611111111113,0.0646029419212399,0.9993611111111113,0.1627080851834488,0.0002222222222222,-0.0114317777322032,0.0002222222222222,0.1511288156822242,0.0002222222222222,-0.001817389087459,0.0006388888888888,-0.0005328516635118,0.0006388888888888,-0.0023526725112156,0.0006388888888888,0.290363466653098,0.0002222222222222,0.0664653592374503,0.0002222222222222,-0.010605398787417,0.0006388888888888,-0.0010772483348325,0.0006388888888888,0.000174242235358,1.0,-3.517322100396949,0.0002222222222222,0.0846634564447739,0.0002222222222222,-0.0727257842934332,0.0006388888888888,-0.001275424176383,0.0006388888888888,9.001457931548443e-05,1.0,0.0001824220338719,1.0,-0.018292396211069664,0.0034980688476037034,0.0002222222222222,0.025814257936808638,0.0002222222222222,0.0,0.0002222222222222,-0.043423307347965116,0.0002222222222222,-0.004181415647516825,0.0002222222222222,0.0,0.0002222222222222,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,0.00019051040911797273,0.0006388888888888,0.0,0.0006388888888888
2022-05-14 06:00:00,817.8699713897389,0.9997777777777778,208857.5683829368,0.9997777777777778,133.7603551091999,0.9997777777777778,0.6660899055544011,0.9996111111111112,93.82813463792536,0.9996111111111112,0.0013213072255465,0.9996111111111112,-0.1321446550495306,0.0002222222222222,0.0448334956052407,0.0002222222222222,-0.0873827583539681,0.0002222222222222,-0.0002025628874923,0.0003888888888888,0.0003367178977094,0.0003888888888888,0.0001325504327343,0.0003888888888888,-0.2765624926348995,0.0002222222222222,-0.1600013007268426,0.0002222222222222,0.0003805133472264,0.0003888888888888,0.0002228800974496,0.0003888888888888,0.0004901001400613,1.0,0.4091444292018616,0.0002222222222222,0.0726185423728744,0.0002222222222222,0.0093696827570803,0.0003888888888888,-9.032966471529094e-05,0.0003888888888888,7.61070713898336e-05,1.0,0.0002724008602543,1.0,0.016130697028311245,0.020926436262821854,0.0002222222222222,0.027710942984490037,0.0002222222222222,0.0,0.0002222222222222,-0.019044253855605407,0.0002222222222222,-0.013462428363395222,0.0002222222222222,0.0,0.0002222222222222,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,0.0,0.0002222222222222,-1.2687080674406878e-05,0.0003888888888888,0.0,0.0003888888888888
2022-05-14 06:30:00,1427.570151582348,0.9996944444444444,195586.55564271935,0.9996944444444444,246.38457880634147,0.9996944444444444,1.895298074912524,0.9996111111111112,104.4720017746455,0.9996111111111112,0.0558404394774225,0.9996111111111112,-0.0026316615111141,0.0003055555555555,-0.0728840766358292,0.0003055555555555,-0.0759951822954307,0.0003055555555555,-0.0046368470289221,0.0003888888888888,0.0048611423416402,0.0003888888888888,0.0002153196513612,0.0003888888888888,0.0481996389127288,0.0003055555555555,-0.0753650530747043,0.0003055555555555,-0.0069528322998678,0.0003888888888888,0.0004804541784678,0.0003888888888888,0.0023799947307653,1.0,-0.2337731736330372,0.0003055555555555,-0.0006301292207263,0.0003055555555555,-0.0078722042043358,0.0003888888888888,-0.0002651345271066,0.0003888888888888,4.266790626707756e-05,1.0,0.0021001062070022,1.0,-0.11352534063121467,0.04118029836401678,0.0003055555555555,0.10301686665430712,0.0003055555555555,0.0,0.0003055555555555,-0.205469146882545,0.0003055555555555,-0.05225335876699404,0.0003055555555555,0.0,0.0003055555555555,0.0003055555555555,0.0,0.0003055555555555,0.0,0.0003055555555555,0.0,0.0003055555555555,0.0,0.0003055555555555,0.0009422633672533696,0.0003888888888888,0.0,0.0003888888888888
